##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
24,"Lustig,Lizzie",*,32,6-8,1-1,0-1,1-3,4,2,3,0,0,2,13,Moravian,Moravian_Scranton_1-15-2025
22,"Vassallo,Juliana",*,19,2-5,1-3,2-2,1-3,4,1,0,0,0,0,7,Moravian,Moravian_Scranton_1-15-2025
01,"Osorio,Sam",*,24,1-6,0-0,2-4,1-1,2,3,1,4,0,0,4,Moravian,Moravian_Scranton_1-15-2025
20,"Herbert,Lanie",*,19,2-5,0-0,0-0,2-5,7,2,0,2,0,0,4,Moravian,Moravian_Scranton_1-15-2025
12,"Anderson,Mikayla",*,17,0-1,0-0,0-0,1-1,2,1,3,3,0,0,0,Moravian,Moravian_Scranton_1-15-2025
14,"Pukszyn,Emma",,20,3-4,0-0,0-0,0-0,0,0,1,2,0,2,6,Moravian,Moravian_Scranton_1-15-2025
04,"Cartagena,Jayda",,13,2-8,0-2,0-2,0-1,1,1,0,0,0,0,4,Moravian,Moravian_Scranton_1-15-2025
05,"Wallbillich,Ellie",,8,0-0,0-0,2-2,0-0,0,0,0,0,0,0,2,Moravian,Moravian_Scranton_1-15-2025
00,"Altmire,Emma",,7,0-1,0-0,2-2,0-0,0,2,2,1,0,0,2,Moravian,Moravian_Scranton_1-15-2025
23,"Cabana,Kylie",,6,1-2,0-0,0-0,0-0,0,2,0,0,0,0,2,Moravian,Moravian_Scranton_1-15-2025
25,"Lew,Bellisima",,7,0-2,0-0,1-2,0-1,1,1,0,0,1,0,1,Moravian,Moravian_Scranton_1-15-2025
42,"Ohlhoff,Brynn",,5,0-1,0-0,1-2,0-0,0,0,0,0,0,0,1,Moravian,Moravian_Scranton_1-15-2025
03,"Sena,Allie",,5,0-0,0-0,0-0,0-0,0,1,0,0,0,0,0,Moravian,Moravian_Scranton_1-15-2025
11,"Squizziato,Sofia",,5,0-1,0-0,0-0,0-1,1,2,0,6,1,0,0,Moravian,Moravian_Scranton_1-15-2025
15,"Elias,Megan",,5,0-2,0-0,0-0,0-0,0,0,1,1,0,1,0,Moravian,Moravian_Scranton_1-15-2025
34,"Donaldson,Kate",,5,0-0,0-0,0-0,0-2,2,3,0,1,0,0,0,Moravian,Moravian_Scranton_1-15-2025
30,"Elias,Mallory",,3,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Moravian,Moravian_Scranton_1-15-2025
11,"Kranson,Kaci",*,20,5-13,1-5,2-2,1-4,5,2,1,2,0,1,13,Scranton,Moravian_Scranton_1-15-2025
20,"Lamanna,Meghan",*,20,4-8,4-7,0-0,0-0,0,0,2,0,0,1,12,Scranton,Moravian_Scranton_1-15-2025
33,"Quigley,Kyra",*,16,3-5,0-0,1-2,2-3,5,3,2,2,1,2,7,Scranton,Moravian_Scranton_1-15-2025
13,"Hartnett,Maddie",*,18,1-3,0-1,2-2,1-1,2,1,5,0,0,1,4,Scranton,Moravian_Scranton_1-15-2025
01,"Romanowski,Kaeli",*,22,0-3,0-2,0-0,2-0,2,3,3,2,0,2,0,Scranton,Moravian_Scranton_1-15-2025
15,"Bennett,Elizabeth",,19,11-15,2-2,4-5,3-0,3,0,1,1,0,0,28,Scranton,Moravian_Scranton_1-15-2025
05,"Gorski,Katie",,19,3-5,0-1,2-4,1-6,7,1,5,2,0,1,8,Scranton,Moravian_Scranton_1-15-2025
14,"Stoupakis,Natalie",,14,2-4,2-4,0-0,0-3,3,3,3,0,0,0,6,Scranton,Moravian_Scranton_1-15-2025
23,"Montgomery,Elyse",,5,1-1,0-0,1-2,1-0,1,1,0,1,0,1,3,Scranton,Moravian_Scranton_1-15-2025
24,"Francione,Marisa",,8,0-2,0-1,2-2,1-1,2,2,1,0,0,0,2,Scranton,Moravian_Scranton_1-15-2025
00,"Cieszko,Selena",,6,1-2,0-0,0-0,1-0,1,0,1,0,0,1,2,Scranton,Moravian_Scranton_1-15-2025
22,"Halligan,Lizzie",,6,1-1,0-0,0-0,0-0,0,2,1,0,0,0,2,Scranton,Moravian_Scranton_1-15-2025
30,"Kraker,Sabrina",,5,1-2,0-0,0-1,0-0,0,0,0,0,0,1,2,Scranton,Moravian_Scranton_1-15-2025
02,"Bender,Ashlyn",,4,0-1,0-1,1-2,0-4,4,0,0,0,0,0,1,Scranton,Moravian_Scranton_1-15-2025
12,"Sloan,Jenna",,14,0-0,0-0,0-0,1-0,1,0,4,0,0,2,0,Scranton,Moravian_Scranton_1-15-2025
03,"Brewer,Morgan",,4,0-1,0-0,0-0,1-0,1,0,0,0,0,0,0,Scranton,Moravian_Scranton_1-15-2025
