##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
14,"Pica,Gianna",*,23,5-13,2-6,0-0,0-2,2,4,0,1,0,3,12,Drew,Drew_Elizabethtown_2-19-2025
04,"Rachilla,Amy",*,35,2-8,0-0,2-2,2-2,4,0,3,0,0,5,6,Drew,Drew_Elizabethtown_2-19-2025
30,"Diaz,Miabella",*,20,2-6,0-1,2-2,0-2,2,0,2,1,0,0,6,Drew,Drew_Elizabethtown_2-19-2025
02,"Beyer,Maddie",*,21,1-5,1-4,1-2,0-1,1,0,1,1,0,1,4,Drew,Drew_Elizabethtown_2-19-2025
20,"Hezel,Brenna",*,17,1-3,0-0,0-0,1-2,3,0,0,1,1,0,2,Drew,Drew_Elizabethtown_2-19-2025
23,"Aliotta,Olivia",,21,4-11,1-6,0-0,1-1,2,0,2,1,0,2,9,Drew,Drew_Elizabethtown_2-19-2025
24,"Altomare,Alice",,17,2-6,2-4,0-0,0-0,0,2,1,1,0,0,6,Drew,Drew_Elizabethtown_2-19-2025
22,"Hezel,Gracie",,15,2-6,0-0,0-0,1-2,3,2,1,0,1,0,4,Drew,Drew_Elizabethtown_2-19-2025
03,"Lalo,Isabelle",,4,1-2,1-2,0-0,0-0,0,0,1,0,0,0,3,Drew,Drew_Elizabethtown_2-19-2025
50,"Hartman,Mia",,2,1-1,1-1,0-0,0-0,0,0,0,0,0,0,3,Drew,Drew_Elizabethtown_2-19-2025
11,"Kingsley,Jocelyn",,19,1-5,0-1,0-0,0-3,3,1,2,3,0,3,2,Drew,Drew_Elizabethtown_2-19-2025
10,"Bass,Emily",,4,0-0,0-0,0-0,1-1,2,0,1,1,0,0,0,Drew,Drew_Elizabethtown_2-19-2025
12,"Schiralli,Camille",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Drew_Elizabethtown_2-19-2025
15,"Debenedittis,Darcy",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Drew_Elizabethtown_2-19-2025
02,"Mummert,Makenna",*,17,5-7,2-4,1-1,1-1,2,1,2,1,1,0,13,Elizabethtown,Drew_Elizabethtown_2-19-2025
34,"Renno,DaniRae",*,17,6-12,0-0,0-0,3-4,7,0,1,1,0,0,12,Elizabethtown,Drew_Elizabethtown_2-19-2025
25,"McNulty,Summer",*,17,4-9,2-3,0-0,0-5,5,0,4,1,0,0,10,Elizabethtown,Drew_Elizabethtown_2-19-2025
05,"Gordon,Ella",*,17,1-1,1-1,0-0,0-1,1,1,2,1,1,0,3,Elizabethtown,Drew_Elizabethtown_2-19-2025
30,"King,Jess",*,17,0-1,0-0,0-0,1-6,7,1,1,2,0,1,0,Elizabethtown,Drew_Elizabethtown_2-19-2025
31,"Kennedy,Allyia",,20,4-7,0-0,2-2,4-4,8,3,1,5,1,0,10,Elizabethtown,Drew_Elizabethtown_2-19-2025
04,"Wilson,Cyleigh",,18,3-4,2-3,0-0,0-1,1,0,3,0,0,0,8,Elizabethtown,Drew_Elizabethtown_2-19-2025
11,"Mengel,Kamryn",,13,3-5,1-2,0-0,1-1,2,0,1,2,0,0,7,Elizabethtown,Drew_Elizabethtown_2-19-2025
40,"O'Connor,Grace",,20,3-5,0-0,0-0,0-5,5,1,1,1,2,1,6,Elizabethtown,Drew_Elizabethtown_2-19-2025
03,"Boyd,Lindsay",,20,2-7,1-4,0-2,1-3,4,3,4,2,0,1,5,Elizabethtown,Drew_Elizabethtown_2-19-2025
14,"Chapman,Ava",,4,1-2,0-0,0-0,0-0,0,0,0,1,0,0,2,Elizabethtown,Drew_Elizabethtown_2-19-2025
24,"Fasick,Ellie",,8,0-2,0-0,1-2,2-2,4,0,2,0,0,0,1,Elizabethtown,Drew_Elizabethtown_2-19-2025
15,"Wilhelm,Kiley",,3,0-1,0-0,0-0,0-0,0,1,0,0,0,1,0,Elizabethtown,Drew_Elizabethtown_2-19-2025
35,"Houlihan,Peyton",,3,0-1,0-0,0-0,1-0,1,0,0,1,0,1,0,Elizabethtown,Drew_Elizabethtown_2-19-2025
10,"Anderson,Cadence",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Drew_Elizabethtown_2-19-2025
21,"Adamson,Ashley",,2,0-0,0-0,0-0,0-1,1,0,0,2,0,0,0,Elizabethtown,Drew_Elizabethtown_2-19-2025
12,"Pronchick,Jess",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Drew_Elizabethtown_2-19-2025
22,"Gonzalez,Alex",,1,0-1,0-1,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Drew_Elizabethtown_2-19-2025
