##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
11,"Matos,Yamirelis",*,31,3-14,0-4,2-2,1-0,1,1,1,2,0,1,8,Wilkes,Wilkes_Scranton_11-20-2024
10,"Evanosky,Nadia",*,29,2-7,1-2,0-0,0-3,3,2,0,1,0,1,5,Wilkes,Wilkes_Scranton_11-20-2024
01,"Warren,Maliyah",*,17,1-4,0-1,1-2,1-1,2,0,0,2,1,0,3,Wilkes,Wilkes_Scranton_11-20-2024
30,"Bogdan,Delaney",*,12,1-2,1-1,0-0,0-1,1,0,0,3,0,0,3,Wilkes,Wilkes_Scranton_11-20-2024
13,"Holden,Reagan",*,18,0-4,0-3,0-0,0-0,0,1,0,2,0,0,0,Wilkes,Wilkes_Scranton_11-20-2024
05,"Lundy,Carolyn",,20,2-7,0-2,0-0,0-0,0,0,0,1,0,0,4,Wilkes,Wilkes_Scranton_11-20-2024
00,"Askins,Julianna",,13,1-3,1-1,0-0,0-0,0,1,1,0,0,0,3,Wilkes,Wilkes_Scranton_11-20-2024
04,"Robel,Madison",,17,0-4,0-1,2-2,1-5,6,2,0,2,1,0,2,Wilkes,Wilkes_Scranton_11-20-2024
14,"McCance,Kyleen",,6,1-2,0-1,0-0,0-0,0,0,1,1,0,0,2,Wilkes,Wilkes_Scranton_11-20-2024
21,"Olguin,Madison",,23,0-4,0-4,0-0,0-4,4,0,1,1,1,0,0,Wilkes,Wilkes_Scranton_11-20-2024
15,"Wartzenluft,Dana",,7,0-1,0-1,0-0,0-0,0,0,0,0,0,1,0,Wilkes,Wilkes_Scranton_11-20-2024
22,"Stout,Emma",,7,0-1,0-1,0-0,0-0,0,1,0,1,0,0,0,Wilkes,Wilkes_Scranton_11-20-2024
11,"Kranson,Kaci",*,17,6-7,0-0,2-2,0-1,1,0,1,1,1,1,14,Scranton,Wilkes_Scranton_11-20-2024
01,"Romanowski,Kaeli",*,11,5-7,2-3,0-0,1-0,1,0,2,0,0,1,12,Scranton,Wilkes_Scranton_11-20-2024
33,"Quigley,Kyra",*,12,4-4,0-0,1-2,3-2,5,2,2,2,1,1,9,Scranton,Wilkes_Scranton_11-20-2024
20,"Lamanna,Meghan",*,19,2-3,2-3,0-0,0-4,4,0,5,0,0,1,6,Scranton,Wilkes_Scranton_11-20-2024
13,"Hartnett,Maddie",*,14,2-3,2-2,0-0,0-5,5,2,3,0,0,3,6,Scranton,Wilkes_Scranton_11-20-2024
15,"Bennett,Elizabeth",,14,5-8,3-4,1-2,1-1,2,0,3,0,2,0,14,Scranton,Wilkes_Scranton_11-20-2024
05,"Gorski,Katie",,14,3-7,0-1,0-0,0-0,0,0,3,0,1,2,6,Scranton,Wilkes_Scranton_11-20-2024
02,"Bender,Ashlyn",,10,2-3,2-3,0-0,1-3,4,0,1,0,0,0,6,Scranton,Wilkes_Scranton_11-20-2024
24,"Francione,Marisa",,10,2-3,2-2,0-0,1-0,1,1,2,0,0,1,6,Scranton,Wilkes_Scranton_11-20-2024
30,"Kraker,Sabrina",,8,1-1,0-0,4-4,1-1,2,0,0,0,1,0,6,Scranton,Wilkes_Scranton_11-20-2024
03,"Brewer,Morgan",,12,2-4,1-2,0-0,1-2,3,0,1,0,0,0,5,Scranton,Wilkes_Scranton_11-20-2024
12,"Sloan,Jenna",,17,1-3,1-2,0-0,1-5,6,0,2,1,0,0,3,Scranton,Wilkes_Scranton_11-20-2024
14,"Stoupakis,Natalie",,11,1-2,1-2,0-0,0-1,1,0,5,0,1,0,3,Scranton,Wilkes_Scranton_11-20-2024
10,"Lynch,Allie",,11,1-2,0-1,0-2,1-0,1,1,0,0,0,0,2,Scranton,Wilkes_Scranton_11-20-2024
00,"Cieszko,Selena",,10,1-1,0-0,0-0,0-2,2,0,2,1,0,1,2,Scranton,Wilkes_Scranton_11-20-2024
23,"Montgomery,Elyse",,10,0-6,0-0,0-0,0-3,3,0,0,1,0,0,0,Scranton,Wilkes_Scranton_11-20-2024
