##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
15,"Bennett,Elizabeth",*,21,8-13,3-5,3-4,3-4,7,0,1,3,2,0,22,Scranton,Scranton_Lycoming_1-22-2025
11,"Kranson,Kaci",*,20,7-14,1-1,1-1,4-2,6,0,1,2,0,3,16,Scranton,Scranton_Lycoming_1-22-2025
20,"Lamanna,Meghan",*,24,4-8,3-6,0-0,3-3,6,1,3,0,2,1,11,Scranton,Scranton_Lycoming_1-22-2025
01,"Romanowski,Kaeli",*,18,3-3,1-1,0-0,0-3,3,1,1,0,0,4,7,Scranton,Scranton_Lycoming_1-22-2025
13,"Hartnett,Maddie",*,22,0-6,0-5,0-0,1-2,3,2,4,3,3,2,0,Scranton,Scranton_Lycoming_1-22-2025
05,"Gorski,Katie",,17,4-7,1-2,3-4,4-2,6,0,3,2,0,1,12,Scranton,Scranton_Lycoming_1-22-2025
30,"Kraker,Sabrina",,6,2-2,0-0,1-1,3-1,4,0,1,1,2,1,5,Scranton,Scranton_Lycoming_1-22-2025
24,"Francione,Marisa",,9,2-4,0-2,0-0,1-0,1,0,0,1,0,2,4,Scranton,Scranton_Lycoming_1-22-2025
03,"Brewer,Morgan",,8,2-4,0-1,0-0,3-2,5,0,0,0,0,0,4,Scranton,Scranton_Lycoming_1-22-2025
00,"Cieszko,Selena",,7,2-3,0-1,0-0,1-0,1,1,0,0,0,0,4,Scranton,Scranton_Lycoming_1-22-2025
22,"Halligan,Lizzie",,5,1-4,0-1,2-2,0-0,0,0,0,0,1,0,4,Scranton,Scranton_Lycoming_1-22-2025
14,"Stoupakis,Natalie",,13,1-6,1-5,0-0,0-4,4,0,1,0,0,1,3,Scranton,Scranton_Lycoming_1-22-2025
12,"Sloan,Jenna",,16,1-1,0-0,0-0,0-3,3,0,6,1,1,5,2,Scranton,Scranton_Lycoming_1-22-2025
02,"Bender,Ashlyn",,6,0-3,0-0,0-0,0-1,1,0,0,0,0,0,0,Scranton,Scranton_Lycoming_1-22-2025
10,"Lynch,Allie",,4,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Scranton,Scranton_Lycoming_1-22-2025
23,"Montgomery,Elyse",,4,0-2,0-0,0-0,0-0,0,2,0,0,0,0,0,Scranton,Scranton_Lycoming_1-22-2025
12,"Dufner,Meghan",*,25,5-10,0-2,2-2,1-1,2,0,0,6,0,2,12,Lycoming,Scranton_Lycoming_1-22-2025
10,"Wetzel,Mya",*,28,3-11,2-8,1-2,0-2,2,1,2,3,0,0,9,Lycoming,Scranton_Lycoming_1-22-2025
02,"Abdo,Kami",*,17,1-8,1-3,0-0,1-2,3,1,1,1,0,0,3,Lycoming,Scranton_Lycoming_1-22-2025
25,"Goldenziel,Alicia",*,24,1-5,0-0,0-0,0-2,2,1,2,2,0,0,2,Lycoming,Scranton_Lycoming_1-22-2025
21,"Yoh,Ashley",*,19,1-5,0-0,0-0,0-4,4,1,1,2,0,0,2,Lycoming,Scranton_Lycoming_1-22-2025
14,"Fisher,Allison",,18,2-5,2-4,0-0,1-2,3,1,0,8,0,1,6,Lycoming,Scranton_Lycoming_1-22-2025
05,"McCracken,Jocelyn",,11,1-4,0-0,3-4,1-1,2,1,1,2,0,0,5,Lycoming,Scranton_Lycoming_1-22-2025
32,"Stone,Sydnie",,12,0-2,0-0,2-2,0-3,3,0,0,0,0,0,2,Lycoming,Scranton_Lycoming_1-22-2025
04,"McMurtrie,Ann-Marie",,10,1-1,0-0,0-0,0-1,1,1,1,0,1,0,2,Lycoming,Scranton_Lycoming_1-22-2025
11,"Bena,Katie",,12,0-1,0-1,0-0,0-0,0,0,0,0,0,1,0,Lycoming,Scranton_Lycoming_1-22-2025
15,"Hartman,Makenna",,9,0-0,0-0,0-0,1-0,1,0,1,0,0,0,0,Lycoming,Scranton_Lycoming_1-22-2025
03,"Lanphear,Sarah",,8,0-1,0-1,0-0,0-1,1,0,0,1,0,0,0,Lycoming,Scranton_Lycoming_1-22-2025
22,"Emlet,Summer",,7,0-1,0-1,0-0,0-0,0,2,0,1,0,0,0,Lycoming,Scranton_Lycoming_1-22-2025
